Date,Fintech,NASDAQ,SNP500,EMCLOUD
05/27/2022,-0.6867134816026488,-0.19022929324212456,-0.08970621481608576,-0.4144854148163607
05/30/2022,-0.6865238306287136,-0.19022929324212456,-0.08970621481608576,-0.3827025580132508
05/31/2022,-0.6889975778060139,-0.19354952681749937,-0.09541773357469374,-0.3827025580132508
06/01/2022,-0.7019605222528644,-0.19935221091742394,-0.10218651342740837,-0.403400266439933
06/02/2022,-0.6743959485718833,-0.17782883946252814,-0.08563889686119275,-0.40742510072140115
06/03/2022,-0.7026538753111672,-0.19813262773209228,-0.10058624491665435,-0.3687100458784007
06/06/2022,-0.6978988563707997,-0.19488585988176255,-0.09776442350089076,-0.3902088735335739
06/07/2022,-0.684597017783481,-0.18728551446899955,-0.08917207937100946,-0.3942448609602891
06/08/2022,-0.6795035827193783,-0.1932237874847128,-0.09900350656659507,-0.37826290135930307
06/09/2022,-0.7011464909873683,-0.21538788175368884,-0.12044604638758438,-0.37580054395008833
06/10/2022,-0.7209079518564114,-0.24303706916214585,-0.14605012877720192,-0.4028752808446969
06/13/2022,-0.7513246164588014,-0.2784680173452121,-0.17915642515129127,-0.4370376135055385
06/14/2022,-0.7593859056246482,-0.2771917866753514,-0.1822540259243285,-0.4798787930903736
06/15/2022,-0.7419842189205268,-0.2591154374694885,-0.1703210638242153,-0.47971381775603106
06/16/2022,-0.7606252862111267,-0.2893572413965737,-0.19729554514791348,-0.45740060319028886
06/17/2022,-0.7539027274200434,-0.27919433066238386,-0.19552890044739324,-0.48896450177759987
06/20/2022,-0.7538736899155853,-0.27919433066238386,-0.19552890044739324,-0.4657685717385851
06/21/2022,-0.7478155609963033,-0.26110781228783675,-0.17583766643631615,-0.4657685717385851
06/22/2022,-0.7401935296207267,-0.2621906983787412,-0.17691037331225445,-0.45477903359613436
06/23/2022,-0.7211696483384913,-0.250234689420225,-0.16906450404342788,-0.4480830002972376
06/24/2022,-0.7033303453655102,-0.2251743376856289,-0.14366837852961512,-0.4149966766529469
06/27/2022,-0.7119549598606058,-0.23071927247159751,-0.1462143136968812,-0.38431313023303815
06/28/2022,-0.7303395920420317,-0.25361580763374725,-0.1634121495771651,-0.39899183030037577
06/29/2022,-0.740678941665313,-0.25385921581237936,-0.16400758713906183,-0.4265438305962451
06/30/2022,-0.7527533447606913,-0.2638157445718641,-0.17133027731324635,-0.42942275176121236
07/01/2022,-0.7483093971428714,-0.25720004847303746,-0.16258465116850818,-0.4474022438221008
07/04/2022,-0.7480441028668909,-0.25720004847303746,-0.16258465116850818,-0.42969378562916816
07/05/2022,-0.7305642280980642,-0.2442240588581054,-0.16125807763616473,-0.42969378562916816
07/06/2022,-0.7372925350448796,-0.24155654250089975,-0.1582611149502876,-0.39969053960782486
07/07/2022,-0.7227056738781665,-0.22425813469937428,-0.14566483936119667,-0.406712792039822
07/08/2022,-0.7241665448864487,-0.22332615646426357,-0.14637416952199855,-0.38235113028420176
07/11/2022,-0.74489234555374,-0.24086236636424918,-0.15621430835231986,-0.38484669836011864
07/12/2022,-0.744058734686361,-0.24806292003637176,-0.16401416094932242,-0.40898952628445984
07/13/2022,-0.7450016374749147,-0.24920740782218975,-0.16774006833555943,-0.432748337735647
07/14/2022,-0.7531755311806034,-0.2489668678706224,-0.17023571118205127,-0.4375186499038902
07/15/2022,-0.7431770269617073,-0.23553411309562733,-0.15430320016290222,-0.4549486111576978
07/18/2022,-0.7378916685013909,-0.241700149415074,-0.1613762458840199,-0.44059339376403195
07/19/2022,-0.7253301186199766,-0.21813023276249321,-0.138206504224074,-0.4417090399807918
07/20/2022,-0.6977289653284051,-0.2058143264943284,-0.13312553679436434,-0.4306891520155869
07/21/2022,-0.6862322197362212,-0.19500332681746024,-0.1245769646206083,-0.39560471545030285
07/22/2022,-0.7043679069114726,-0.21005578245332113,-0.1327468211886198,-0.3843367218302337
07/25/2022,-0.7051367942487631,-0.21348950655869003,-0.1316062383856006,-0.412010079955613
07/26/2022,-0.7358640808900827,-0.22818147820209356,-0.14163028356638296,-0.42431150162506304
07/27/2022,-0.7058133330374843,-0.19681832786664466,-0.11917853025636271,-0.4526344786342017
07/28/2022,-0.7007996212363339,-0.188129294721869,-0.10849122503221442,-0.4269893344835308
07/29/2022,-0.7029845162523292,-0.17290324616161146,-0.09582488224595576,-0.4197845270384374
08/01/2022,-0.6926606928475609,-0.17435241788608147,-0.09837744466909415,-0.4179421020743317
08/02/2022,-0.6849450240322469,-0.17570217946796596,-0.10438441077014593,-0.4125981699637341
08/03/2022,-0.6524177390024988,-0.15438173507790198,-0.09037834683102275,-0.39760556483072496
08/04/2022,-0.6442057040473934,-0.15088262843285227,-0.09108543227612564,-0.36250479243188205
08/05/2022,-0.6490275258668731,-0.15508999160196157,-0.09256309655323913,-0.35849289414044017
08/08/2022,-0.6587595267989564,-0.15596382305203227,-0.09368609574995157,-0.3505788047037416
08/09/2022,-0.6755495202780435,-0.16601187432967424,-0.09753674519430433,-0.3382318997616669
08/10/2022,-0.6457158938930521,-0.14192326488722284,-0.07832272705165677,-0.35788867560629267
08/11/2022,-0.6498517211896144,-0.1469221283522485,-0.07897294636572516,-0.3201808866020749
08/12/2022,-0.6425775980019359,-0.12908123451361098,-0.06301857609131933,-0.3353907085676099
08/15/2022,-0.6487087348055243,-0.1236832311777325,-0.059299189069731084,-0.33165962905965685
08/16/2022,-0.6553104872679854,-0.12538565431462512,-0.057534735639297785,-0.331292404496633
08/17/2022,-0.6737302627895969,-0.13636131629980197,-0.06435610597409702,-0.33740018194138277
08/18/2022,-0.6776077910925715,-0.13454442482823403,-0.06223260492308913,-0.35644705902547147
08/19/2022,-0.6957652763872475,-0.1519082803564189,-0.07432980538849354,-0.356081783153253
08/22/2022,-0.7057550590266126,-0.1735118317951705,-0.0941392076474259,-0.38197130142320357
08/23/2022,-0.7099312715143551,-0.1735300841492191,-0.0961663997058354,-0.39921240551492765
08/24/2022,-0.7051623516300571,-0.17017712671051444,-0.09353067591061981,-0.4014660042389415
08/25/2022,-0.6956893582747168,-0.15631048740499565,-0.0807570677813284,-0.3910526151907413
08/26/2022,-0.7134315308428492,-0.18952305751440612,-0.11172457765941357,-0.377101647485399
08/29/2022,-0.7166404832823707,-0.19780291199360234,-0.1176461376726895,-0.4032809402242412
08/30/2022,-0.7186875698113219,-0.20678300499847235,-0.12737687333550318,-0.4131710435989716
08/31/2022,-0.718378536075216,-0.21125111608255986,-0.13419819022469082,-0.4119102821094802
09/01/2022,-0.7199761201270451,-0.21332556130714753,-0.13160404711551366,-0.4161717786700202
09/02/2022,-0.7282011045239966,-0.2236227572175512,-0.1409275806614536,-0.44416157101296727
09/05/2022,-0.7278532972013527,-0.2236227572175512,-0.1409275806614536,-0.4457231357320778
09/06/2022,-0.7285003988777188,-0.22936038471268871,-0.14444553117188597,-0.4457231357320778
09/07/2022,-0.7183613464405028,-0.2128734244225754,-0.1287537926342327,-0.44813963671510926
09/08/2022,-0.7090176479055375,-0.20818550284616133,-0.12299422627054923,-0.43151506522496175
